Sample,Group,Gene1,Gene2,Gene3,GAPDH
Sample1_A,Treatment1,25.39934283,27.54839245,23.29112346,20.02088636
Sample1_B,Treatment1,25.27234714,27.11734395,23.42218452,19.80403299
Sample1_C,Treatment1,25.42953771,27.15501643,23.16980128,19.8671814
Sample2_A,Treatment2,25.10460597,26.78754249,22.8751396,20.01968612
Sample2_B,Treatment2,24.75316933,26.69743378,22.67987226,20.07384666
Sample2_C,Treatment2,24.75317261,26.96284947,22.74166125,20.01713683
Sample3_A,Treatment3,26.41584256,28.01839518,23.97965868,19.98843517
Sample3_B,Treatment3,26.25348695,27.91753926,24.47045564,19.96988963
Sample3_C,Treatment3,26.00610512,28.49312975,24.09730056,19.8521478
Control_A,Control,25.10851201,26.95484474,22.78845781,19.92801558
Control_B,Control,24.90731646,27.01350564,23.16450898,19.95393612
Control_C,Control,24.90685405,26.71505036,22.75583127,20.10571222
